Frederick Jones Attorney,Local business,0,35.091652,-106.658173,,,
Old Town Events,Arts/entertainment/nightlife,18,35.096464,-106.670508,,,
Vintage Home on the Range,Local business,3,35.097324,-106.669083,,,
Del Frate Mark Indian Jewelry,Local business,1,35.092361,-106.663544,,,
Sonya Lia - Farmers Insurance,Local business,0,35.092802,-106.662193,,,
Reyes Organic Farm,Farming/agriculture,16,35.098848,-106.661399,,,
Big bear t-shirts,Shopping/retail,13,35.09760723,-106.6690372,,,
Discover Balloons,Local business,9,35.09534889,-106.6695772,,,
Black Box Fitness,Sports/recreation/activities,1586,35.12793178,-106.6221392,,,
Cool Springz Trampoline Park,Sports/recreation/activities,7090,35.12926169,-106.6213809,,,
Stone Age Climbing Gym,Sports/recreation/activities,4587,35.12837491,-106.6222213,,,
Costco,Local business,970,35.13658312,-106.6136769,,,
Abq Kickboxing,Local business,72,35.13056641,-106.6164912,,,
Blue Cross Blue Shield,Local business,252,35.12997836,-106.6202208,,,
Albuquerque Police Academy,Local business,480,35.13637693,-106.6358862,,,
Sportmans Warehouse,Local business,1616,35.13690731,-106.6121428,,,
inland kenworth of new mexico,Local business,155,35.11597242,-106.6231515,,,
Twin Peaks,Local business,169,35.12333594,-106.6223581,,,
Il Vicino Brewery,Restaurant/cafe,8318,35.12040609,-106.6178723,,,
Sysco New Mexico,Food/grocery,252,35.12739209,-106.6277421,,,
Delta Uniform and Linens,Local business,103,35.115641,-106.626976,,,
Keva Juice,Local business,593,35.13378307,-106.6122024,,,
Camino Nuevo Youth Center,Local business,318,35.11815736,-106.6303668,,,
Bernalillo County Juvenile Justice Center,Local business,697,35.13331331,-106.6377677,,,
Starbucks,Local business,3100,35.133691,-106.6121113,,,
Albuquerque Opportunity Center,Local business,25,35.11648,-106.631515,,,
Shamrock Foods Foodservice Warehouse,Local business,51,35.134464,-106.61816,,,
UFC Gym Albuquerque,Local business,1623,35.13341321,-106.6168224,,,
Subway,Local business,149,35.13383955,-106.6171623,,,
Standard Equipment,Local business,4,35.116085,-106.617124,,,
New Mexico Juniors Volleyball Club Facility,Local business,63,35.13048021,-106.6184817,,,
Loid's Rides,Local business,10,35.122985,-106.632599,,,
Grow Strong Strength and Conditioning,Sports/recreation/activities,330,35.13630897,-106.6287977,,,
Eye Institute of Albuquerque,Local business,132,35.12778209,-106.6189071,,,
Huestes de La Fe,Local business,77,35.12929266,-106.6390863,,,
The Home Depot,Local business,588,35.13617862,-106.6176019,,,
Valley Vetco,Pet services,111,35.136797,-106.626438,,,
Motel 1,Local business,33,35.114809,-106.622636,,,
Admiral Beverage Corp.,Local business,72,35.12578712,-106.6255787,,,
New Mexico Gas Company,Local business,33,35.126586,-106.635719,,,
Addictive Ink Tattoos,Local business,498,35.1333574,-106.6190033,,,
Albuquerque Tortilla Company Inc,Local business,185,35.13165136,-106.6182032,,,
Cyfd,Local business,43,35.118872,-106.626427,,,
Panda Express,Local business,1516,35.13505359,-106.6114246,,,
3H Fitness,Health/medical/pharmaceuticals,439,35.13656723,-106.6264161,,,
Santa Anna star center,Local business,250,35.1287304,-106.6160796,,,
New Mexico State Government Juvenile Justice Division,Local business,11,35.132724,-106.636467,,,
Iaff Local 244,Local business,28,35.122299,-106.632786,,,
National Restaurant Supply,Local business,9,35.12432,-106.61634,,,
YDDC,Local business,153,35.11944569,-106.6325682,,,
Big Barn CrossFit,Sports/recreation/activities,1847,35.12254066,-106.6168964,,,
Strictly Bizzness Barbershop,Local business,50,35.124366,-106.632295,,,
Buffalo Thunder Casino Resort,Local business,95,35.12889972,-106.6160094,,,
Hoffmantown Body Shop,Local business,154,35.12721518,-106.6244377,,,
Banker Insulation,Local business,6,35.131071,-106.625391,,,
Power Ford,Automotive,449,35.13633096,-106.6199708,,,
Car Crafters,Automotive,137,35.135007,-106.624072,,,
Standard Restaurant Supply Albuquerque New Mexico,Shopping/retail,11,35.116085,-106.617124,,,
Carpenters Union Training Center,Local business,125,35.12640571,-106.617092,,,
Rio Grande Center for Spiritual Living,Church/religious organization,117,35.128474,-106.62067,,,
Pho 79 - Albuquerque,Restaurant/cafe,149,35.11494,-106.621784,,,
Comcast,Local business,144,35.13322515,-106.6228076,,,
Red Roof Inn,Local business,1389,35.11539485,-106.6264512,,,
State of New Mexico Dept of Children Youth and Families,Local business,17,35.11881945,-106.6253538,,,
Sonic Drive In,Local business,627,35.13663362,-106.6256817,,,
Southwest Automotive Paints & Supplies,Local business,32,35.115251,-106.619654,,,
Comanche Fuel Stop,Local business,3,35.124169,-106.628593,,,
Valley Tattoo,Local business,175,35.13694813,-106.6271327,,,
Millys Restaurant,Local business,240,35.11461172,-106.6201085,,,
BLM Fire Station 1 (Albuquerque District),Local business,77,35.13688039,-106.6241525,,,
Video Maxxx,Local business,142,35.12356805,-106.6241768,,,
Honda Powersports Albuquerque,Local business,31,35.133587,-106.619353,,,
Lovato Eyecare,Health/medical/pharmacy,131,35.128085,-106.618917,,,
Fat Tire Cycles,Local business,121,35.136694,-106.62597,,,
On I-25 Before Comanche Exit,Local business,14,35.12801921,-106.6179473,,,
High Country Macula Retina Vitreous,Local business,119,35.12884519,-106.6181074,,,
Sports Mens Wherehouse,Local business,51,35.13647376,-106.6121882,,,
Wendy's,Local business,59,35.134977,-106.612218,,,
City of Albuquerque Solid Waste Management,Local business,25,35.125719,-106.630294,,,
The Tire Welder,Local business,11,35.118873,-106.623149,,,
Oso Biopharmaceuticals Manufac,Local business,4,35.132284,-106.619945,,,
American Home Warehouse,Local business,22,35.12462136,-106.6228158,,,
McDonald's at 1420 Montano Rd Ne,Local business,622,35.13443571,-106.6129996,,,
New Mexico Clay,Arts/entertainment/nightlife,238,35.117511,-106.613317,,,
Arby's,Local business,160,35.13456393,-106.6117206,,,
Seattle Fish Company of New Mexico,Local business,60,35.123106,-106.614724,,,
Montaño Transit Center - Rail Runner,Transportation,113,35.137032,-106.633122,,,
Action Hose and Hydraulics,Local business,50,35.117636,-106.617106,,,
N.M. Imports,Automotive,214,35.122012,-106.638916,,,
APD Academy,Local business,22,35.13649445,-106.6359095,,,
Central Freight Lines Inc.,Local business,67,35.12787969,-106.6309645,,,
IVB Canteen,Local business,445,35.12040851,-106.617871,,,
Argyle Welding Supply,Local business,4,35.123224,-106.623549,,,
Joint Apprenticeship Committee for The Electrical Industry,Local business,103,35.13281562,-106.6214225,,,
Circle K Corporation,Local business,26,35.134552,-106.613534,,,
Albuquerque Futsal,Sports/recreation/activities,52,35.12299078,-106.6199026,,,
Friedman Recycling,Local business,25,35.13134856,-106.6323243,,,
Albuquerque Ambulance,Local business,286,35.13325383,-106.6219943,,,
Valero,Local business,21,35.13707,-106.627718,,,
Motel 76,Local business,27,35.11494,-106.621784,,,
Optimum Strength Training,Local business,28,35.129931,-106.618097,,,
Extreme Hang Time,Local business,98,35.12947256,-106.621098,,,
Mission Foods NM Albequerque Tortilla Company,Local business,27,35.13145495,-106.6180879,,,
Shell,Local business,16,35.13458123,-106.6132991,,,
Dismuke Construction,Local business,10,35.119323,-106.620765,,,
Buildology,Home improvement,12,35.124008,-106.622703,,,
AMG Studios,Local business,2885,35.13756003,-106.6273635,,,
Gotcha Covered Upholstery,Automotive,27,35.117172,-106.620781,,,
A One Collision,Automotive,29,35.119245,-106.617849,,,
Franks Supply Company Inc.,Engineering/construction,28,35.117385,-106.617113,,,
Holly Asphalt,Local business,6,35.130429,-106.633559,,,
Mattress Firm Distribution Center,Local business,29,35.12960421,-106.6186235,,,
Skarsgard Farms,Food/grocery,170,35.11981,-106.617094,,,
Sara Lee Bakery,Local business,160,35.13744631,-106.6303212,,,
Federal Bureau of Investigation,Local business,41,35.128816,-106.612865,,,
U-Haul Moving & Storage at Princeton & Candelaria,Transportation,12,35.115752,-106.620558,,,
Master Fibers,Local business,13,35.132954,-106.631216,,,
Cosco,Local business,36,35.1366216,-106.613665,,,
China Express,Restaurant/cafe,40,35.13354,-106.617393,,,
Chevron Albuquerque,Local business,6,35.117062,-106.63365,,,
Kidpower Therapy Associates PC,Local business,38,35.121427,-106.621398,,,
Garcia Infiniti,Automotive,192,35.13346964,-106.6183088,,,
Auto Concepts,Local business,14,35.137756,-106.635245,,,
Sports Authority Albuquerque - Montano,Local business,163,35.13471206,-106.6161657,,,
Kaehr Corporation,Local business,5,35.115579,-106.627941,,,
New Mexico Educators Federal Credit Union Training Center,Local business,54,35.12848066,-106.61467,,,
Bob Turners Ford Parts Dept.,Retail and consumer merchandise,2,35.136386,-106.620862,,,
Wiper Supply and Chemical,Local business,0,35.122643,-106.62047,,,
Lovato Eyewear,Local business,14,35.128084,-106.618917,,,
Discount Towing & Collision Center LLC,Automotive,114,35.122727,-106.638026,,,
Sears Parts & Repair Albuquerque,Local business,29,35.123348,-106.625096,,,
TLC Cooling Heating & Plumbing,Local business,9,35.129954,-106.62788,,,
Desert Creek Apartments,Local business,73,35.129847,-106.611388,,,
Pan American Fwy,Local business,17,35.12410723,-106.6219858,,,
Montaño Acura,Automotive,131,35.13478287,-106.6197178,,,
Panza Llena Cafe,Local business,162,35.11688368,-106.6143897,,,
Albuquerque Cordao de Ouro Capoeira,Sports/recreation/activities,150,35.123663,-106.617305,,,
Cactus Transport,Local business,4,35.134909,-106.627572,,,
Faith Comes By Hearing,Non-profit organization,262,35.12072515,-106.6135293,,,
Oso BioPharmaceuticals Manufacturing,Health/medical/pharmaceuticals,15,35.132284,-106.619945,,,
Mountain States Constructors,Local business,1,35.124008,-106.622703,,,
Worldwide Automotive,Local business,4,35.117234,-106.613119,,,
National Electric Supply,Local business,28,35.12763,-106.620523,,,
Purveyor Corporation,Local business,0,35.11744,-106.615596,,,
Ninja Park,Sports/recreation/activities,3,35.122855,-106.616166,,,
Auto Motive Interior,Local business,34,35.137578,-106.627206,,,
Territorial Roofing,Local business,0,35.121649,-106.625374,,,
Budget Car Rental - Albuquerque Pan American Freeway,Local business,5,35.120012,-106.625164,,,
Tandy Leather Factory,Local business,12,35.115316,-106.617171,,,
Duke City Strength,Local business,45,35.119556,-106.614213,,,
ABQ Auto Deals,Automotive,25,35.13017,-106.63913,,,
Industrial & Commercial Security Systems,Local business,47,35.123287,-106.618278,,,
Montaño,Landmark,4,35.13694444,-106.6322222,,,
Direct Power & Water Corp,Local business,15,35.126162,-106.614688,,,
Estes Express Lines,Local business,6,35.121975,-106.618439,,,
Ayala Construction,Local business,0,35.131297,-106.629353,,,
Baron Personal Training,Professional services,7,35.128101,-106.622627,,,
Real Clean CAR WASH,Local business,28,35.12441286,-106.6289526,,,
Data Terminal Service,Local business,1,35.122926,-106.627822,,,
Albuquerque Custom Shower Doors,Local business,7,35.123125,-106.63352,,,
Aerco,Local business,18,35.1230869,-106.6290427,,,
II Viclno Brewing,Local business,3,35.126162,-106.614688,,,
National Roofing,Local business,21,35.119325,-106.621336,,,
Empire Roofing,Local business,0,35.131071,-106.625391,,,
Metropolitan Homelessness Project,Local business,20,35.11648,-106.631515,,,
Northwest Roofing,Local business,0,35.11479,-106.62683,,,
Bike MS: Pedal los Pueblos,Non-profit organization,47,35.121888,-106.621976,,,
Red Door Brewing Company,Local business,552,35.115836,-106.629142,,,
Razzle Dazzle,Non-profit organization,24,35.122832,-106.616126,,,
Adoughbe Pizza,Food/beverages,6,35.11784993,-106.6139295,,,
Chile Hungry,Food/beverages,22,35.121944,-106.626845,,,
Aps Food Service,Local business,6,35.122244,-106.628296,,,
Earth Day Recycling,Local business,7,35.13506,-106.629424,,,
Absolute Results Personal Training Gym,Local business,99,35.1214378,-106.6220138,,,
Ann Silva's Sewing Center,Local business,73,35.13338018,-106.6168151,,,
Eternal Youth Medical Spa,Local business,28,35.128084,-106.618917,,,
Les File Drywall,Local business,2,35.122981,-106.635579,,,
J & H Services Inc,Local business,1,35.117889,-106.630954,,,
Remodel,Local business,0,35.117158,-106.614214,,,
Outdoor REgear,Outdoor gear/sporting goods,3,35.1281,-106.622484,,,
CBS Chimney Sweepers,Local business,1,35.125616,-106.629278,,,
Coyote Clay and Color,Company,27,35.132468,-106.630179,,,
Smart Center Albuquerque,Local business,44,35.133587,-106.619353,,,
Guardian Building Products,Local business,2,35.12579,-106.638429,,,
American National Insulation,Local business,0,35.119633,-106.636723,,,
Deaf Bible,Non-profit organization,95,35.121094,-106.613797,,,
Bradford Enterprises LLC,Local business,0,35.131071,-106.625391,,,
Hacienda Packing LLC,Local business,1,35.117667,-106.621381,,,
Gasket Packing Seal Supply,Local business,1,35.115312,-106.620717,,,
Alcohol & Drug Rehab Albuquerque,Health/medical/pharmacy,1,35.122809,-106.627259,,,
Bluewater Pools,Local business,0,35.123303,-106.634632,,,
Equifax Payment,Local business,0,35.12839,-106.614493,,,
TLC Boilers,Local business,0,35.129954,-106.62788,,,
Affinity Logistics,Local business,0,35.123711,-106.624527,,,
Affordable Dentures,Local business,15,35.136933,-106.616365,,,
Center City Evangelical Free Church,Church/religious organization,31,35.134985,-106.637628,,,
Knadjian's Rugs,Local business,0,35.115224,-106.629782,,,
Two Wheelers Garage,Local business,8,35.137567,-106.627209,,,
3313 Llc,Local business,0,35.117909,-106.614217,,,
Zia Concrete Supply,Local business,1,35.120656,-106.637717,,,
Stagner Enterprises LLP,Local business,0,35.116874,-106.623118,,,
Dealers Electrical Supply,Local business,1,35.125482,-106.639477,,,
Maverick Auto & Fabrication,Automotive,0,35.114973,-106.620042,,,
Roadrunner Transmissions,Local business,1,35.13697,-106.628888,,,
Tom Quirk Automotive,Automotive,4,35.119395,-106.613118,,,
Pro Relo Moving Services,Transportation,45,35.12604655,-106.6221537,,,
Villa Myriam,Restaurant/cafe,88,35.129589,-106.617155,,,
Array Technologies,Local business,1,35.118133,-106.616275,,,
S & H Hauling Junk Removal,Local business,3,35.123578,-106.635307,,,
Clear Channel Outdoor - Albuquerque,Media/news/publishing,34,35.121767,-106.632297,,,
Improve Group,Local business,3,35.122152,-106.62145,,,
Roof Estimating and Sales by Heavon and Dave,Home improvement,0,35.11854,-106.615612,,,
A & S Autocare,Local business,1,35.131943,-106.638829,,,
Trifecta Coffee Company,Restaurant/cafe,3,35.136797,-106.626438,,,
Rock Gap Engineering,Local business,14,35.123368,-106.620218,,,
Mavericks Auto and Custom Welding,Automotive,6,35.116729,-106.632027,,,
Wig-Wag Trains,Local business,3,35.121891,-106.622015,,,
Jim Hawkes Karate,Sports/recreation/activities,17,35.13697,-106.627225,,,
The Catholic Foundation,Non-profit organization,10,35.128084,-106.618917,,,
Trade-Work Supply,Local business,1,35.12827,-106.628044,,,
Print Mart & Color Pro,Local business,0,35.115312,-106.617188,,,
Dapwood Furniture Co.,Local business,3,35.11772,-106.615354,,,
Jacksson Trailers,Local business,1,35.118909,-106.623538,,,
HEAVY Hitters,Automotive,14,35.137578,-106.627206,,,
Christopher Lopez - Farmers Insurance,Local business,0,35.128691,-106.618007,,,
Resolute Strength,Sports/recreation/activities,846,35.13622685,-106.6290465,,,
Artistic Tile & Granite,Local business,0,35.123414,-106.6294,,,
Goodrich Roofing,Local business,1,35.11854,-106.615612,,,
Priester Supply,Local business,0,35.12111,-106.614825,,,
Fire Safety Industries,Local business,0,35.11948,-106.616254,,,
Golden Flower Chinese Herbs,Health/medical/pharmaceuticals,15,35.126171,-106.613111,,,
Lifequest USA,Non-profit organization,5,35.121757,-106.632831,,,
Graff Flooring Contractor,Local business,0,35.117509,-106.614788,,,
PPG Flat Glass,Local business,1,35.124302,-106.615542,,,
Medley Material Handling,Local business,0,35.121415,-106.620345,,,
Hugo's Tv Repair,Local business,6,35.134983,-106.637626,,,
DR Stan's Lighting,Local business,0,35.129589,-106.617155,,,
Call Me Ozz...Karaoke Addict,Arts/entertainment/nightlife,11,35.13573814,-106.6256014,,,
Hydrogeologic Services,Local business,0,35.117782,-106.63356,,,
Hom Solutions,Local business,0,35.122832,-106.616126,,,
Muirfield,Local business,0,35.120426,-106.626589,,,
Biotech Cyclotron of New Mexico,Local business,0,35.128702,-106.619443,,,
New Mexican Kennels,Pet services,16,35.1314,-106.62236,,,
